4,4,4,4,4,4,4,4,9,9,9,9,9,4,4,4,4,9,9,9,9,9,9,4,4,4,4,9,9,4,4,4,4,9,9,9,4,4,4,9,9,4,4,4,9,9,4,9,9,9,9,4,4,9,9,9,9,4,4,9,9,9,9,4,4,9,9,9,4,4,4,4,9,9,9,9,9,9,4,4,4,4,4,4,4,4,4,4,4,4,9,4,4,4,4,4,4,4,4,9
9,4,4,4,4,4,4,9,-1,-1,-1,-1,-1,9,4,9,9,-1,-1,-1,-1,-1,-1,9,4,9,4,-1,-1,9,4,4,9,-1,-1,-1,4,9,9,-1,-1,4,4,9,-1,-1,9,-1,-1,-1,-1,9,9,-1,-1,-1,-1,9,9,-1,-1,-1,-1,9,4,-1,-1,-1,9,4,4,4,-1,-1,-1,-1,-1,-1,4,9,9,9,4,4,4,4,4,4,4,9,-1,9,4,4,4,9,9,4,9,-1
-1,9,4,4,4,4,9,-1,-1,-1,-1,-1,-1,-1,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,-1,9,-1,-1,-1,4,9,-1,-1,-1,-1,9,-1,-1,-1,-1,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,-1,-1,-1,-1,9,4,9,-1,-1,-1,-1,-1,-1,4,-1,-1,-1,4,4,4,4,4,4,9,-1,-1,-1,4,4,9,-1,-1,4,-1,-1
-1,-1,4,4,4,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,6,6,6,7,-1,-1,-1,9,-1,-1,-1,-1,-1,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,-1,-1,-1,-1,-1,-1,-1,-1,9,-1,-1,-1,-1,-1,-1,-1,9,-1,-1,-1,9,4,4,4,9,4,-1,-1,-1,-1,9,4,-1,-1,-1,9,-1,-1
-1,-1,9,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,6,6,7,-1,0,1,1,1,1,1,2,-1,-1,-1,-1,-1,-1,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,2,-1,-1,-1,-1,-1,9,4,4,-1,9,-1,-1,-1,-1,-1,9,-1,-1,-1,-1,-1,-1
-1,-1,-1,9,4,-1,-1,-1,-1,-1,-1,-1,-1,0,2,-1,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,3,-1,-1,-1,0,2,-1,5,6,7,-1,-1,-1,-1,-1,-1,4,4,4,4,4,4,4,-1,-1,8,-1,-1,-1,-1,-1,8,-1,-1,-1,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,4,4,4,4,2,-1,-1,-1,-1,-1,9,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,9,-1,-1,-1,-1,-1,-1,-1,-1,4,9,6,7,-1,-1,-1,-1,0,4,4,4,4,4,4,4,-1,-1,-1,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,4,4,4,4,4,4,4,-1,-1,-1,-1,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,4,4,4,4,4,4,2,-1,-1,-1,-1,-1,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,4,-1,-1,-1,-1,5,7,-1,4,4,4,4,4,4,4,4,1,1,1,4,4,-1,-1,-1,-1,-1,0,1,1,1,4,4,4,4,4,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,4,4,4,4,4,4,4,4,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,4,4,4,4,4,4,4,-1,-1,-1,-1,-1,-1,-1,4,4,4,4,4,4,4,4,4,4,4,4,4,-1,-1,-1,-1,-1,4,4,4,4,4,4,4,4,4,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,4,4,4,4,4,4,4,-1,-1,-1,-1,-1,-1,-1,4,4,4,4,4,4,4,4,4,4,4,4,4,-1,-1,-1,-1,-1,4,4,4,4,4,4,4,4,4,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,4,4,4,4,4,4,4,-1,-1,-1,-1,-1,-1,-1,4,4,4,4,4,4,4,4,4,4,4,4,4,-1,-1,-1,-1,-1,4,4,4,4,4,4,4,4,4,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
